,percent_skin_abg,percent_skin_cbcr,percent_skin_cccm,percent_skin_equalized_abg,percent_skin_equalized_cbcr,percent_skin_equalized_cccm,number_labels_abg,max_area_covered_abg,median_area_covered_abg,max_density_abg,median_density_abg,max_hwratio_abg,median_hwratio_abg,max_density_hull_abg,median_density_hull_abg,max_circularity_abg,median_circularity_abg,number_labels_cbcr,max_area_covered_cbcr,median_area_covered_cbcr,max_density_cbcr,median_density_cbcr,max_hwratio_cbcr,median_hwratio_cbcr,max_density_hull_cbcr,median_density_hull_cbcr,max_circularity_cbcr,median_circularity_cbcr,number_labels_cccm,max_area_covered_cccm,median_area_covered_cccm,max_density_cccm,median_density_cccm,max_hwratio_cccm,median_hwratio_cccm,max_density_hull_cccm,median_density_hull_cccm,max_circularity_cccm,median_circularity_cccm
13,0.0793505859375,0.16012939453125,0.27524169921875,0.0830029296875,0.32695068359375,0.14224853515625,5,0.021828613281249999,0.0018701171875,0.96866840731070492,0.87484621407001451,3.9318012606505501,2.8893731145188704,0.67945892545026221,0.59196290571870169,0.96711582485394465,0.93819916497638178,6,0.18974365234375001,0.0074890136718750002,0.99828473413379071,0.93900746846193583,8.1458421043761202,2.5695154198422925,0.97212016425329584,0.84063592657342656,0.99243613768844918,0.92044790446085101,1,0.18320800781249999,0.18320800781249999,0.63412489006156547,0.63412489006156547,1.4981184067763524,1.4981184067763524,0.87181095775826012,0.87181095775826012,0.74460622870330428,0.74460622870330428
14,0.1879052734375,0.306064453125,0.12165771484375,0.03359619140625,0.46889404296875,0.00560791015625,2,0.0097241210937499996,0.00518798828125,0.92509363295880154,0.72202459704681221,3.0431859573371467,2.6202529618043799,0.80664652567975825,0.79814879812933193,0.94446814450228156,0.91745427652274447,10,0.37046142578125002,0.0024768066406249999,0.98666666666666669,0.90300231974219225,3.1390498017658932,2.1993222292629917,0.92592592592592593,0.74633796901368066,0.9479000977179769,0.88648725092300595,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,0.1977880859375,0.18220947265625,0.23261962890625,0.13990234375,0.3133203125,0.1039599609375,10,0.043918457031249997,0.0045617675781249997,0.98124999999999996,0.7862304427289547,10.152350791990782,3.8467006254100564,0.83702839362115911,0.73130418335746972,0.99513711475185862,0.96518547354160267,12,0.093164062500000006,0.0035766601562500001,0.99882075471698117,0.93235138575910215,9.7023848827154247,2.346148729324224,0.96039139467864088,0.66744824143083192,0.99467436993811398,0.90436540761918849,10,0.0081640624999999994,0.0031616210937499998,0.99922088040514223,0.96989976901501407,5.3859925380592593,2.8686401803132036,0.96257915947035122,0.7714722320432974,0.98261276163807476,0.93720716823303163
16,0.12887451171875,0.4525830078125,0.38622802734375,0.3264453125,0.55368408203125,0.28180908203125,11,0.22829101562500001,0.00143310546875,0.95714285714285718,0.89005235602094246,5.0110957198695907,2.0031527120505062,0.97222222222222221,0.84375,0.97988618844722075,0.8664792659078856,1,0.78304199218750004,0.78304199218750004,0.62965572717579055,0.62965572717579055,1.1799253896104294,1.1799253896104294,0.83234027092956864,0.83234027092956864,0.530777487513307,0.530777487513307,10,0.168369140625,0.0041088867187499996,0.99770114942528731,0.88530681348221663,3.4656724549175837,1.8776544108799467,0.93854496159060097,0.74644581915187191,0.95746654894823446,0.84623430272508138
17,0.09158935546875,0.353427734375,0.362265625,0.2206982421875,0.52493408203125,0.17852294921875,10,0.2116748046875,0.00236083984375,0.96116504854368934,0.69396959181756257,4.6795834395762999,2.1125237362110698,0.95370370370370372,0.78488117036697946,0.97690059587635492,0.88046319364051895,6,0.61615966796874999,0.0054907226562500005,0.94230769230769229,0.87863917731629393,3.5286530897807133,2.401058788591242,0.91228070175438591,0.74783285532783672,0.95900349238495664,0.90796765291646353,4,0.19181884765625001,0.013275146484375,0.80475009538344144,0.55691906960970983,2.7087688024627758,1.4036682672711613,0.96858832224685887,0.70527040666133978,0.92936132345798639,0.66829885113330934
18,0.08840576171875,0.32847412109375,0.14993408203125,0.1258642578125,0.3379638671875,0.12424072265625,14,0.037934570312499999,0.0017187499999999998,0.97435897435897434,0.8293519373111099,10.092936286355824,3.2434134500388216,0.88511749347258484,0.64338669635238022,0.99507955117469205,0.9509940492220742,16,0.067165527343750003,0.0029809570312500002,0.99035608308605338,0.89525138817821737,3.1686536670399366,1.9299007165008144,0.89735614307931566,0.73618313242193634,0.94889516689063325,0.85362054157603695,9,0.033540039062499999,0.0017065429687500001,0.9927140255009107,0.92090234151913197,12.224814065056172,2.5714164761085296,0.96276595744680848,0.72532188841201717,0.99664869606585393,0.92128389183459281
19,0.26537109375,0.47588623046875,0.3717578125,0.2890869140625,0.62054443359375,0.24923828125,11,0.25714599609375,0.00089355468750000003,0.94883105425672698,0.77999016715830871,4.4442401981072051,1.7526683403373449,0.8970588235294118,0.71280883125985628,0.97435637561026156,0.82125689062731166,3,0.65234375,0.0020629882812499998,0.95739644970414206,0.87786259541984735,4.5714187776401429,3.5767128651021469,0.78240740740740744,0.74077975941292096,0.97578083218815403,0.96012055896027126,10,0.157685546875,0.0009716796875,0.93103448275862066,0.74548513845162256,6.8120464358714115,2.4012222137874497,0.86127920337035624,0.75956239786851487,0.98916637769534677,0.90915261373164435
20,0.07115478515625,0.2372216796875,0.25828125,0.0976025390625,0.285966796875,0.3226513671875,4,0.043405761718749998,0.0065356445312500008,0.98908825018279989,0.89775393759039057,5.4470961694195275,3.6125048713057186,0.89075630252100846,0.805252793488757,0.98300401572709561,0.93898118961562327,7,0.17893310546874999,0.0022875976562499998,0.98940065523222198,0.64754098360655743,18.087554604381886,2.6252678359787018,0.89923224568138194,0.73540249433106575,0.99847052443747275,0.9246106715065171,5,0.10759765625000001,0.068918457031250005,0.99842122942559619,0.98423606929044605,4.5079416120713294,2.160607249525925,0.91048108389148852,0.84631716478850239,0.97508518864858074,0.88644557514035005
21,0.05968505859375,0.2019873046875,0.283984375,0.191240234375,0.42710205078125,0.2524365234375,6,0.10038330078125,0.010009765625,0.93633119200571024,0.69297995912916921,3.4714338049300277,2.4604988659675691,0.84787018255578095,0.67445854460655419,0.95761073508189232,0.9104517059575189,7,0.48647949218749997,0.01501220703125,0.94897959183673475,0.74574780058651025,3.3244263362338979,1.7126472595496993,0.92592592592592593,0.74803149606299213,0.95368605286772801,0.81183177885255298,10,0.1525244140625,0.00083984374999999999,0.99173553719008267,0.77159969708447407,2.906305286064752,1.9521947815798064,0.92553191489361697,0.72610812959650173,0.93894052749780266,0.85848540054239608
22,0.01244384765625,0.01814453125,0.37868408203125,0.27109619140625,0.4364892578125,0.87910400390625,7,0.13895263671874999,0.0014794921874999999,0.99339933993399343,0.7289719626168224,3.9769826134526856,2.4073499361635085,0.92519083969465654,0.74706059692493221,0.96787109167256413,0.90964134845363709,6,0.5545703125,0.0017077636718749998,0.93264659270998418,0.8592761557177615,3.278888249071811,2.102795992673884,0.85624999999999996,0.72514748728203937,0.95235830042067005,0.87933051390042416,1,0.87580810546874999,0.87580810546874999,0.94221854258483373,0.94221854258483373,1.0991330716752201,1.0991330716752201,0.9118571860693887,0.9118571860693887,0.41502952333359533,0.41502952333359533
23,0.0972998046875,0.42261962890625,0.39852294921875,0.25173828125,0.5278515625,0.32109619140625,8,0.13531982421875,0.009333496093750001,0.97658862876254182,0.90528442915543228,3.5471091666129841,1.9284028247842699,0.88095238095238093,0.6739394664233902,0.95943799963355314,0.85470303629540356,6,0.43667968750000002,0.0087060546874999992,0.99683235867446396,0.8832592209331428,2.5425677469806245,1.8999514588609088,0.8404907975460123,0.71400069949778744,0.91940883316000244,0.85026143661332942,11,0.13015625,0.0064135742187499999,0.92571934484285079,0.84873949579831931,3.9209142860733976,1.858345307490294,0.94666666666666666,0.74721311475409835,0.96692982930931193,0.84287262687362696
24,0.09010498046875,0.1797314453125,0.200859375,0.0959765625,0.27064453125,0.11431640625,12,0.013327636718750001,0.00153564453125,0.97727272727272729,0.8299661789376418,5.8134715250623312,1.7928559683530718,0.8764044943820225,0.72433088012348734,0.98509445968371334,0.82915097271539717,14,0.16365722656250001,0.001015625,0.98861480075901331,0.83589037274660893,7.4318796529889335,1.7010863881857821,0.92987804878048785,0.77952239981531524,0.99090606399119585,0.80891709040570547,10,0.02197998046875,0.0022570800781249998,0.99186483103879852,0.93374580536912755,3.0087218212558584,2.1366249401831645,0.9850746268656716,0.72040602431813405,0.94315011699669116,0.88321503088430409
25,0.0336376953125,0.1356494140625,0.4714697265625,0.292275390625,0.2824169921875,0.31312744140625,5,0.11235107421875,0.023312988281249999,0.93182532202324853,0.81072555205047314,5.5138021121523613,2.854310581107502,0.80867346938775508,0.76569641568438773,0.98341620995378254,0.93661986457751967,3,0.002646484375,0.00126220703125,0.82993197278911568,0.72140221402214022,3.9975900041305024,2.4543576031451573,0.869983948635634,0.61250000000000004,0.96820690945216914,0.91323260770244019,4,0.11706787109375,0.047924804687499996,0.95955861278303234,0.92835615180580744,2.7275506856102005,2.1205624196877455,0.83604361966711305,0.65617203774724153,0.93036710818886359,0.85905232008451493
26,0.11926025390625,0.4822509765625,0.22817138671875,0.136796875,0.39109375,0.21223876953125,12,0.017592773437500001,0.0013171386718749999,0.97542997542997545,0.72315608919382512,11.62901328735062,2.5920476523766607,0.86439393939393938,0.75488573680063042,0.99629584318623698,0.92116469238070775,1,0.00015869140625000001,0.00015869140625000001,0.7384615384615385,0.7384615384615385,2.0737705213218631,2.0737705213218631,0.73863636363636365,0.73863636363636365,0.87605376896796305,0.87605376896796305,13,0.065373535156249996,0.0086694335937499995,0.98471840659340659,0.93686918662180885,10.326601333695884,2.8804630597277443,0.89871611982881594,0.78419452887537999,0.99530022652319194,0.93780354471938654
27,0.10732421875,0.4015576171875,0.12509765625,0.07174560546875,0.423291015625,0.1222314453125,7,0.0052832031250000001,0.00049804687500000001,0.99029574861367842,0.83870967741935487,8.8983356186286553,3.1400664563158638,0.86421725239616609,0.64189189189189189,0.99366523951266739,0.94793475522649751,6,0.27188232421875003,0.0049780273437500001,0.99968274111675126,0.84544328738118502,3.8332982289938102,2.1607509850513784,0.94534609870980957,0.77862377325978671,0.96537341144026867,0.88225448689375574,3,0.045080566406250001,0.03809326171875,0.97135166314170351,0.95965339832114815,4.0624239856074462,2.5233986787721743,0.88283062645011601,0.8711406398302719,0.96922959945945797,0.91812499240593948
28,0.018076171875,0.3751220703125,0.2774365234375,0.1038330078125,0.5696875,0.207705078125,12,0.01482177734375,0.00136474609375,0.88025210084033612,0.71214758172785952,5.4190423468480429,2.5911120068148219,0.95731707317073167,0.62872546696883069,0.98282604599962098,0.92007369540057704,4,0.72226806640624996,0.00049926757812499998,0.94901960784313721,0.77624497925943636,3.3118512405659435,2.0115565820911225,0.83061889250814336,0.72149883924394298,0.95332505258012734,0.86392204580377818,7,0.073513183593750003,0.016396484374999999,0.99523525908278743,0.95692307692307688,3.1283188019159365,1.7569903406913587,0.9033280507131537,0.69479440675619553,0.94753213930073388,0.82223018711437734
29,0.02135009765625,0.0551171875,0.06370361328125,0.03251953125,0.081435546875,0.05286376953125,4,0.01123291015625,0.00031616210937499998,0.89502762430939231,0.82821595775301493,18.010082081725592,5.2266767770924147,0.84090909090909094,0.72681038313170276,0.99845732750488614,0.96299048392815756,8,0.015324707031250001,0.0015686035156250002,0.99824561403508771,0.86196763525283382,6.4029315284362189,1.6139060574794062,0.92682926829268297,0.70987164348799014,0.98772885344581385,0.78090082976318276,4,0.014914550781250001,0.0067297363281250003,0.984375,0.94297835612038905,28.248960547225401,2.0806571551940629,0.87830431979368151,0.862401463963964,0.99937324013164341,0.87358857260251543
30,0.0458935546875,0.223916015625,0.35310791015625,0.2599365234375,0.5902978515625,0.30894287109375,15,0.13768554687500001,0.0015307617187499999,0.99371069182389937,0.9486133768352365,5.2700442778793963,1.6492817847577992,0.92660550458715596,0.71784776902887137,0.98183210495650775,0.79521730772912858,11,0.41007568359375002,0.0028637695312500001,0.98275862068965514,0.8592057761732852,5.4855208171743444,1.7437360202387411,0.92063492063492058,0.72030524220305248,0.98324330876473087,0.81921865114356918,13,0.09161376953125,0.0034375,0.98742138364779874,0.90000000000000002,3.5325209422225123,1.8671229979107038,0.90185676392572944,0.82343987823439879,0.95909513309814809,0.84448236779309782
31,0.15423828125,0.3815771484375,0.385029296875,0.33055908203125,0.6046533203125,0.30658935546875,7,0.23927490234375001,0.0080834960937499999,0.985200845665962,0.78135593220338984,2.528820194292253,1.8722409591142284,0.78261013580655847,0.69369369369369371,0.91849124170216312,0.84540912626813736,6,0.59409667968750002,0.0091638183593749992,0.99452354874041626,0.9315978460459291,3.3524828302719887,1.5545673875642649,0.97775800711743777,0.82776050552984626,0.95447641653157023,0.76562778369980666,12,0.10482421875,0.0021813964843750001,0.98228346456692917,0.91764574241915631,6.9302397959980588,1.7761773238284777,0.8925619834710744,0.71625054670392296,0.98953469333192823,0.82159753288809556
32,0.1290185546875,0.2818505859375,0.23677001953125,0.18855224609375,0.4425537109375,0.2031201171875,10,0.072565917968750004,0.0068127441406250003,0.90625,0.73083112565117747,4.4376714897626997,1.4414499840021313,0.97142857142857142,0.7146518079653924,0.97427940048342732,0.70318104719225805,2,0.47466796875,0.23887329101562499,0.95717684377478196,0.86842712492816787,3.0426529945512355,2.1742370264611117,0.59456153441548121,0.59315125054889495,0.94444811626154379,0.79376244632154103,6,0.073437500000000003,0.011370849609375001,0.90159574468085102,0.88156128979658388,3.5738619151998177,2.1982876256774522,0.78629032258064513,0.63506751576253229,0.96005558403652125,0.88971342787864738
33,0.14312744140625,0.47171875,0.11205078125,0.1243798828125,0.51758056640625,0.06339111328125,12,0.01091552734375,0.0011047363281250001,0.98734177215189878,0.882124626716428,5.2831267922762111,1.824902214432742,0.85321100917431192,0.72640205750259113,0.98192279848978048,0.83641663610973627,9,0.15633056640625001,0.039138183593750001,0.9831576320878298,0.86226020547322479,5.0098187721682743,2.0158915812075731,0.87874437120668281,0.79320113314447593,0.97987582825764719,0.86828914558300374,6,0.01002685546875,0.000216064453125,0.98901098901098905,0.94155602343201705,3.0132494177685007,1.9994907265916821,0.84946236559139787,0.69089821661591988,0.94332595828528232,0.86594435432960815
34,0.09976806640625,0.2206787109375,0.1891455078125,0.1676953125,0.2780810546875,0.15100830078125,10,0.057199707031249998,0.0015478515625,0.9854368932038835,0.81750753964494705,3.3517021720381881,1.7236505707105356,0.91150442477876104,0.77511789181952562,0.95445470188770853,0.81448888642748174,7,0.23262207031250001,0.01316650390625,0.94398472310630177,0.89982057416267947,2.9934759918152087,1.9576432471870604,0.93068720379146919,0.76064343591585837,0.94255188082374519,0.85968870066712821,10,0.042512207031249999,0.0044079589843749999,0.96637108917517145,0.88288874124374184,3.4888905691893237,1.9390571714302527,0.87654320987654322,0.7436981403504086,0.95804313311883826,0.85641313858997759
35,0.0616748046875,0.08504638671875,0.232783203125,0.1793505859375,0.23200927734375,0.1973291015625,6,0.098342285156250001,0.0084326171874999998,0.97934322033898302,0.88831966581263444,4.2732647757434048,2.5988650913815379,0.86740331491712708,0.75477677416825295,0.9722334401574545,0.91198393431915981,12,0.082832031249999993,0.0036059570312499999,0.99635861376192869,0.74578546677582491,3.3640843389784223,2.1399705268634155,0.90322580645161288,0.77844944401191019,0.95479728479735326,0.88408384548853269,6,0.088994140624999996,0.011387939453124999,0.99920191540303271,0.95021115520312827,3.71720286538133,2.3824339173338345,0.9463746223564955,0.74130221865520385,0.96313473447934295,0.90391950375187835
36,0.1207373046875,0.4517919921875,0.618056640625,0.59756103515625,0.71119384765625,0.5619970703125,4,0.73028076171875,0.0038916015624999999,0.94485294117647056,0.69451516808731417,2.3800650875416447,1.9483239790266511,0.93403298350824593,0.87174393748834111,0.90745162454031614,0.84697336205771268,3,0.82269531250000005,0.0016406249999999999,0.91666666666666663,0.79012451925359672,2.3992596171809981,1.6750251670394127,0.889097620373131,0.81159420289855078,0.90900039809234112,0.80223680377820361,3,0.70286132812500002,0.0043701171874999997,0.88901601830663612,0.85139664804469273,2.5326372200558538,1.5443765359481856,0.91373149566105161,0.87744397338640612,0.91874760342834982,0.76205654098594067
37,0.12312744140625,0.44788330078125,0.2542138671875,0.19320556640625,0.45718994140625,0.12784912109375,6,0.23838623046874999,0.0014819335937500001,0.77637130801687759,0.60208973046741732,5.7312929512169521,2.3963013827777404,0.9438202247191011,0.68099898566154726,0.98466059416169682,0.90280864626582868,4,0.47451660156249997,0.0045837402343749997,0.99865711727842432,0.88740645820508635,6.4032034054187656,2.0641651336399174,0.99367088607594933,0.87547413358099946,0.98772990195016486,0.87390331951510825,3,0.097690429687499997,0.00025390625000000001,0.90277777777777779,0.61525965911930824,1.8678167962620986,1.4857756686131771,0.8571428571428571,0.83199999999999996,0.8446085068105863,0.73959778782429353
38,0.06766357421875,0.15874755859375,0.20316650390625,0.13773681640625,0.28775390625,0.17165283203125,9,0.037866210937499999,0.00074218750000000001,0.99043062200956933,0.68354430379746833,5.9404679421247879,3.3424492293595565,0.87610619469026552,0.70580428242788884,0.98572951955082455,0.95419612575412027,8,0.2604345703125,0.0030175781249999999,0.87175117170856409,0.75365318139001458,8.7868579853616193,2.9578095824528896,0.96363636363636362,0.69833033940284694,0.9935029545977081,0.94080250421784117,9,0.058645019531250002,0.003173828125,0.98682284040995605,0.87401574803149606,5.5226768291611208,2.7377670545328581,0.87951807228915657,0.65000000000000002,0.98346991365580871,0.93090508486640222
39,0.07691162109375,0.544482421875,0.35882080078125,0.27941650390625,0.59822021484375,0.3292578125,8,0.1062451171875,0.0054040527343749995,0.99195171026156936,0.86461635172718565,9.5879030003735171,2.7004365003258819,0.98603094939355918,0.7897782854465043,0.99454608127056066,0.92685492060391339,8,0.66612304687500001,0.0018041992187500001,0.99617956064947466,0.79972883549868645,5.7832636662205523,3.3874120969903876,1.0,0.74155927541477928,0.98493714639694452,0.94756094240402422,6,0.10442138671875,0.043256835937500002,0.97971450037565744,0.85939566899167874,9.4632888847575991,3.4542152180157375,0.91473116899781859,0.62446706126105456,0.9944010923945078,0.94316921835357692
40,0.30281494140625,0.47554443359375,0.29421875,0.20906982421875,0.59503662109375,0.22122802734375,7,0.17556152343750001,0.0035937500000000002,0.94285714285714284,0.74175702589068382,8.977310529132783,2.2304627200635299,0.92105263157894735,0.57404129793510328,0.9937765526475355,0.89386437346886771,6,0.55558105468749996,0.0020922851562500001,0.96231493943472413,0.85716553753220615,4.3052665271945942,2.5323077713809843,0.92018779342723001,0.77943041414544001,0.97265047593261977,0.91502416765029215,5,0.16267578125000001,0.0038696289062499999,0.95463140833233284,0.70634920634920639,2.8942695800329696,2.3802341097241682,0.8586487287534954,0.81818181818181823,0.93841495132260899,0.90746543805377211
